,repo_name,link,id_oai,status_code,internal_error,messege
492,COLPOS DIGITAL,http://colposdigital.colpos.mx:8080/oai/conacyt,oai:colposdigital.colpos.mx:10521/3920,200,NaN,NaN
493,COLPOS DIGITAL,http://colposdigital.colpos.mx:8080/oai/conacyt,oai:colposdigital.colpos.mx:10521/3960,200,NaN,NaN
494,COLPOS DIGITAL,http://colposdigital.colpos.mx:8080/oai/conacyt,oai:colposdigital.colpos.mx:10521/4238,200,NaN,NaN
495,COLPOS DIGITAL,http://colposdigital.colpos.mx:8080/oai/conacyt,oai:colposdigital.colpos.mx:10521/4329,200,NaN,NaN
496,COLPOS DIGITAL,http://colposdigital.colpos.mx:8080/oai/conacyt,oai:colposdigital.colpos.mx:10521/2571,200,NaN,NaN
497,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/89,200,NaN,NaN
498,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/65,200,NaN,NaN
499,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/42,200,NaN,NaN
500,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:conacyt.repositorioinstitucional.mx:1000/107,200,NaN,NaN
501,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/79,200,NaN,NaN
502,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:cide.repositorioinstitucional.mx:1011/21,200,NaN,NaN
503,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:cide.repositorioinstitucional.mx:1011/27,200,NaN,NaN
504,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/63,200,NaN,NaN
505,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/90,200,NaN,NaN
506,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/30,200,NaN,NaN
507,Repositorio Institucional de Datos y Software de Investigación del CIMMYT,https://openaire.cimmyt.org/oai/,oai:hdl.handle.net/10883/35101,500,NaN,NaN
508,Repositorio Institucional de Datos y Software de Investigación del CIMMYT,https://openaire.cimmyt.org/oai/,oai:hdl.handle.net/10883/35333,500,NaN,NaN
509,Repositorio Institucional de Datos y Software de Investigación del CIMMYT,https://openaire.cimmyt.org/oai/,oai:hdl.handle.net/10883/35525,500,NaN,NaN
510,Repositorio Institucional de Datos y Software de Investigación del CIMMYT,https://openaire.cimmyt.org/oai/,oai:hdl.handle.net/10883/35077,500,NaN,NaN
511,Repositorio Institucional de Datos y Software de Investigación del CIMMYT,https://openaire.cimmyt.org/oai/,oai:hdl.handle.net/10883/35133,500,NaN,NaN
512,Repositorio Institucional de Datos y Software de Investigación del CIMMYT,https://openaire.cimmyt.org/oai/,oai:hdl.handle.net/10883/35110,500,NaN,NaN
513,Repositorio Institucional de Datos y Software de Investigación del CIMMYT,https://openaire.cimmyt.org/oai/,oai:hdl.handle.net/10883/35017,500,NaN,NaN
514,Repositorio Institucional de Datos y Software de Investigación del CIMMYT,https://openaire.cimmyt.org/oai/,oai:hdl.handle.net/10883/35393,500,NaN,NaN
515,Repositorio Institucional de Datos y Software de Investigación del CIMMYT,https://openaire.cimmyt.org/oai/,oai:hdl.handle.net/10883/35136,500,NaN,NaN
516,Repositorio Institucional de Datos y Software de Investigación del CIMMYT,https://openaire.cimmyt.org/oai/,oai:hdl.handle.net/10883/35163,500,NaN,NaN
517,REPOSITORIO INSTITUCIONAL DE LA UAEM,https://ri.uaemex.mx/oai/request,NOT FOUND,NOT FOUND,NOT FOUND,NOT FOUND
518,Repositorio del Instituto de Química,http://rdu.iquimica.unam.mx/oai/public,oai:rdu.iquimica.unam.mx:20.500.12214/1028,200,idDoesNotExist,The given id does not exist
519,Repositorio del Instituto de Química,http://rdu.iquimica.unam.mx/oai/public,oai:rdu.iquimica.unam.mx:20.500.12214/603,200,idDoesNotExist,The given id does not exist
520,Repositorio del Instituto de Química,http://rdu.iquimica.unam.mx/oai/public,oai:rdu.iquimica.unam.mx:20.500.12214/622,200,idDoesNotExist,The given id does not exist
521,Repositorio del Instituto de Química,http://rdu.iquimica.unam.mx/oai/public,oai:rdu.iquimica.unam.mx:20.500.12214/1086,200,idDoesNotExist,The given id does not exist
522,Repositorio del Instituto de Química,http://rdu.iquimica.unam.mx/oai/public,oai:rdu.iquimica.unam.mx:20.500.12214/1023,200,idDoesNotExist,The given id does not exist
523,Repositorio del Instituto de Química,http://rdu.iquimica.unam.mx/oai/public,oai:rdu.iquimica.unam.mx:20.500.12214/858,200,idDoesNotExist,The given id does not exist
524,Repositorio del Instituto de Química,http://rdu.iquimica.unam.mx/oai/public,oai:rdu.iquimica.unam.mx:20.500.12214/876,200,idDoesNotExist,The given id does not exist
525,Repositorio del Instituto de Química,http://rdu.iquimica.unam.mx/oai/public,oai:rdu.iquimica.unam.mx:20.500.12214/922,200,idDoesNotExist,The given id does not exist
526,Repositorio del Instituto de Química,http://rdu.iquimica.unam.mx/oai/public,oai:rdu.iquimica.unam.mx:20.500.12214/956,200,idDoesNotExist,The given id does not exist
527,Repositorio del Instituto de Química,http://rdu.iquimica.unam.mx/oai/public,oai:rdu.iquimica.unam.mx:20.500.12214/881,200,idDoesNotExist,The given id does not exist
528,Repositorio Institucional de Publicaciones Multimedia del CIMMYT,https://openaire.cimmyt.org:443/oai/,oai:hdl.handle.net/10883/35381,500,NaN,NaN
529,Repositorio Institucional de Publicaciones Multimedia del CIMMYT,https://openaire.cimmyt.org:443/oai/,oai:hdl.handle.net/10883/35077,500,NaN,NaN
530,Repositorio Institucional de Publicaciones Multimedia del CIMMYT,https://openaire.cimmyt.org:443/oai/,oai:hdl.handle.net/10883/35460,500,NaN,NaN
531,Repositorio Institucional de Publicaciones Multimedia del CIMMYT,https://openaire.cimmyt.org:443/oai/,oai:hdl.handle.net/10883/35378,500,NaN,NaN
532,Repositorio Institucional de Publicaciones Multimedia del CIMMYT,https://openaire.cimmyt.org:443/oai/,oai:hdl.handle.net/10883/35393,500,NaN,NaN
533,Repositorio Institucional de Publicaciones Multimedia del CIMMYT,https://openaire.cimmyt.org:443/oai/,oai:hdl.handle.net/10883/35384,500,NaN,NaN
534,Repositorio Institucional de Publicaciones Multimedia del CIMMYT,https://openaire.cimmyt.org:443/oai/,oai:hdl.handle.net/10883/35473,500,NaN,NaN
535,Repositorio Institucional de Publicaciones Multimedia del CIMMYT,https://openaire.cimmyt.org:443/oai/,oai:hdl.handle.net/10883/35391,500,NaN,NaN
536,Repositorio Institucional de Publicaciones Multimedia del CIMMYT,https://openaire.cimmyt.org:443/oai/,oai:hdl.handle.net/10883/35170,500,NaN,NaN
537,Repositorio Institucional de Publicaciones Multimedia del CIMMYT,https://openaire.cimmyt.org:443/oai/,oai:hdl.handle.net/10883/35080,500,NaN,NaN
538,Repositorio Institucional de la Universidad Juárez Autónoma de Tabasco,https://ri.ujat.mx/server/oai/request,oai:ri.ujat.mx:200.500.12107/3970,200,NaN,NaN
539,Repositorio Institucional de la Universidad Juárez Autónoma de Tabasco,https://ri.ujat.mx/server/oai/request,oai:ri.ujat.mx:200.500.12107/4588,200,NaN,NaN
540,Repositorio Institucional de la Universidad Juárez Autónoma de Tabasco,https://ri.ujat.mx/server/oai/request,oai:ri.ujat.mx:200.500.12107/5574,200,NaN,NaN
541,Repositorio Institucional de la Universidad Juárez Autónoma de Tabasco,https://ri.ujat.mx/server/oai/request,oai:ri.ujat.mx:20.500.12107/1389,200,NaN,NaN
542,Repositorio Institucional de la Universidad Juárez Autónoma de Tabasco,https://ri.ujat.mx/server/oai/request,oai:ri.ujat.mx:200.500.12107/5255,200,NaN,NaN
543,Repositorio Institucional de la Universidad Juárez Autónoma de Tabasco,https://ri.ujat.mx/server/oai/request,oai:ri.ujat.mx:20.500.12107/2670,200,NaN,NaN
544,Repositorio Institucional de la Universidad Juárez Autónoma de Tabasco,https://ri.ujat.mx/server/oai/request,oai:ri.ujat.mx:20.500.12107/2399,200,NaN,NaN
545,Repositorio Institucional de la Universidad Juárez Autónoma de Tabasco,https://ri.ujat.mx/server/oai/request,oai:ri.ujat.mx:200.500.12107/5780,200,NaN,NaN
546,Repositorio Institucional de la Universidad Juárez Autónoma de Tabasco,https://ri.ujat.mx/server/oai/request,oai:ri.ujat.mx:20.500.12107/1804,200,NaN,NaN
547,Repositorio Institucional de la Universidad Juárez Autónoma de Tabasco,https://ri.ujat.mx/server/oai/request,oai:ri.ujat.mx:20.500.12107/3098,200,NaN,NaN
548,Repositorio de datos del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/request,oai:rigeofisica.ssn.unam.mx:ssnmx/4888,200,NaN,NaN
549,Repositorio de datos del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/request,oai:rigeofisica.ssn.unam.mx:ssnmx/7478,200,NaN,NaN
550,Repositorio de datos del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/request,oai:rigeofisica.ssn.unam.mx:ssnmx/16119,200,NaN,NaN
551,Repositorio de datos del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/request,oai:rigeofisica.ssn.unam.mx:ssnmx/2835,200,NaN,NaN
552,Repositorio de datos del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/request,oai:rigeofisica.ssn.unam.mx:ssnmx/3220,200,NaN,NaN
553,Repositorio de datos del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/request,oai:rigeofisica.ssn.unam.mx:ssnmx/14658,200,NaN,NaN
554,Repositorio de datos del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/request,oai:rigeofisica.ssn.unam.mx:ssnmx/1731,200,NaN,NaN
555,Repositorio de datos del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/request,oai:rigeofisica.ssn.unam.mx:ssnmx/8858,200,NaN,NaN
556,Repositorio de datos del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/request,oai:rigeofisica.ssn.unam.mx:ssnmx/12435,200,NaN,NaN
557,Repositorio de datos del Servicio Sismológico Nacional,http://rigeofisica.ssn.unam.mx/oai/request,oai:rigeofisica.ssn.unam.mx:ssnmx/17979,200,NaN,NaN
558,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/82,200,NaN,NaN
559,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/76,200,NaN,NaN
560,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/94,200,NaN,NaN
561,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/42,200,NaN,NaN
562,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/53,200,NaN,NaN
563,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/50,200,NaN,NaN
564,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:conacyt.repositorioinstitucional.mx:1000/76,200,NaN,NaN
565,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:cide.repositorioinstitucional.mx:1011/20,200,NaN,NaN
566,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/35,200,NaN,NaN
567,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/57,200,NaN,NaN
568,Repositorio Institucional del Centro de Ciencias de la Atmósfera de la UNAM,https://ri.atmosfera.unam.mx:8284/acdm/srv/eng/oaipmh,3b52c504-9383-498d-9131-833006567206,200,NaN,NaN
569,Repositorio Institucional del Centro de Ciencias de la Atmósfera de la UNAM,https://ri.atmosfera.unam.mx:8284/acdm/srv/eng/oaipmh,c775571d-f0ed-47f8-9d3f-ef37802ef7b9,200,NaN,NaN
570,Repositorio Institucional del Centro de Ciencias de la Atmósfera de la UNAM,https://ri.atmosfera.unam.mx:8284/acdm/srv/eng/oaipmh,f5d87019-3867-48de-9c47-cf946fcf6bc9,200,NaN,NaN
571,Repositorio Institucional del Centro de Ciencias de la Atmósfera de la UNAM,https://ri.atmosfera.unam.mx:8284/acdm/srv/eng/oaipmh,568c4649-c27f-4809-890e-1d05a1fb58db,200,NaN,NaN
572,Repositorio Institucional del Centro de Ciencias de la Atmósfera de la UNAM,https://ri.atmosfera.unam.mx:8284/acdm/srv/eng/oaipmh,a69f2fc0-1226-409f-ab73-69a61fbc42e1,200,NaN,NaN
573,Repositorio Institucional del Centro de Ciencias de la Atmósfera de la UNAM,https://ri.atmosfera.unam.mx:8284/acdm/srv/eng/oaipmh,fc5a9283-bc7c-4504-8355-61111d4ae4cc,200,NaN,NaN
574,Repositorio Institucional del Centro de Ciencias de la Atmósfera de la UNAM,https://ri.atmosfera.unam.mx:8284/acdm/srv/eng/oaipmh,4a33a84d-5daa-4e83-813d-352472ca34bc,200,NaN,NaN
575,Repositorio Institucional del Centro de Ciencias de la Atmósfera de la UNAM,https://ri.atmosfera.unam.mx:8284/acdm/srv/eng/oaipmh,a0fc485c-1b62-448f-853b-b3f7dac479a4,200,NaN,NaN
576,Repositorio Institucional del Centro de Ciencias de la Atmósfera de la UNAM,https://ri.atmosfera.unam.mx:8284/acdm/srv/eng/oaipmh,be247b52-5813-4088-b5c1-70b6b0e77f19,200,NaN,NaN
577,Repositorio Institucional del Centro de Ciencias de la Atmósfera de la UNAM,https://ri.atmosfera.unam.mx:8284/acdm/srv/eng/oaipmh,2bea2444-657b-4904-a20f-201d5eacaa30,200,NaN,NaN
578,Repositorio Digital Institucional de la Universidad Autónoma de Yucatán,http://redi.uady.mx/oai/openaire,oai:redi.uady.mx:123456789/498,200,NaN,NaN
579,Repositorio Digital Institucional de la Universidad Autónoma de Yucatán,http://redi.uady.mx/oai/openaire,oai:redi.uady.mx:123456789/573,200,NaN,NaN
580,Repositorio Digital Institucional de la Universidad Autónoma de Yucatán,http://redi.uady.mx/oai/openaire,oai:redi.uady.mx:123456789/492,200,NaN,NaN
581,Repositorio Digital Institucional de la Universidad Autónoma de Yucatán,http://redi.uady.mx/oai/openaire,oai:redi.uady.mx:123456789/490,200,NaN,NaN
582,Repositorio Digital Institucional de la Universidad Autónoma de Yucatán,http://redi.uady.mx/oai/openaire,oai:redi.uady.mx:123456789/607,200,NaN,NaN
583,Repositorio Digital Institucional de la Universidad Autónoma de Yucatán,http://redi.uady.mx/oai/openaire,oai:redi.uady.mx:123456789/699,200,NaN,NaN
584,Repositorio Digital Institucional de la Universidad Autónoma de Yucatán,http://redi.uady.mx/oai/openaire,oai:redi.uady.mx:123456789/515,200,NaN,NaN
585,Repositorio Digital Institucional de la Universidad Autónoma de Yucatán,http://redi.uady.mx/oai/openaire,oai:redi.uady.mx:123456789/622,200,NaN,NaN
586,Repositorio Digital Institucional de la Universidad Autónoma de Yucatán,http://redi.uady.mx/oai/openaire,oai:redi.uady.mx:123456789/597,200,NaN,NaN
587,Repositorio Digital Institucional de la Universidad Autónoma de Yucatán,http://redi.uady.mx/oai/openaire,oai:redi.uady.mx:123456789/495,200,NaN,NaN
588,Repositorio Institucional del Instituto de Investigaciones Bibliotecológicas y de la Información de la Universidad Nacional Autónoma de México,https://ru.iibi.unam.mx/oai/request,NOT FOUND,NOT FOUND,NOT FOUND,NOT FOUND
589,Repositorio Institucional de la Universidad Autónoma Metropolitana Unidad Iztapalapa,http://bindani.izt.uam.mx/catalog/oai,oai:bindani.izt.uam.mx:vd66vz937,200,NaN,NaN
590,Repositorio Institucional de la Universidad Autónoma Metropolitana Unidad Iztapalapa,http://bindani.izt.uam.mx/catalog/oai,oai:bindani.izt.uam.mx:ks65hc42v,200,NaN,NaN
591,Repositorio Institucional de la Universidad Autónoma Metropolitana Unidad Iztapalapa,http://bindani.izt.uam.mx/catalog/oai,oai:bindani.izt.uam.mx:tq57nr23w,200,NaN,NaN
592,Repositorio Institucional de la Universidad Autónoma Metropolitana Unidad Iztapalapa,http://bindani.izt.uam.mx/catalog/oai,oai:bindani.izt.uam.mx:f4752g94n,200,NaN,NaN
593,Repositorio Institucional de la Universidad Autónoma Metropolitana Unidad Iztapalapa,http://bindani.izt.uam.mx/catalog/oai,oai:bindani.izt.uam.mx:08612n776,200,NaN,NaN
594,Repositorio Institucional de la Universidad Autónoma Metropolitana Unidad Iztapalapa,http://bindani.izt.uam.mx/catalog/oai,oai:bindani.izt.uam.mx:cn69m423s,200,NaN,NaN
595,Repositorio Institucional de la Universidad Autónoma Metropolitana Unidad Iztapalapa,http://bindani.izt.uam.mx/catalog/oai,oai:bindani.izt.uam.mx:9306sz52v,200,NaN,NaN
596,Repositorio Institucional de la Universidad Autónoma Metropolitana Unidad Iztapalapa,http://bindani.izt.uam.mx/catalog/oai,oai:bindani.izt.uam.mx:ww72bb748,200,NaN,NaN
597,Repositorio Institucional de la Universidad Autónoma Metropolitana Unidad Iztapalapa,http://bindani.izt.uam.mx/catalog/oai,oai:bindani.izt.uam.mx:c821gj96t,200,NaN,NaN
598,Repositorio Institucional de la Universidad Autónoma Metropolitana Unidad Iztapalapa,http://bindani.izt.uam.mx/catalog/oai,oai:bindani.izt.uam.mx:05741r85n,200,NaN,NaN
599,Repositorio Institucional del Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas,http://www.riimas.unam.mx/oai/request,oai:www.ru.iimas.unam.mx:IIMAS_UNAM/ART42,200,NaN,NaN
600,Repositorio Institucional del Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas,http://www.riimas.unam.mx/oai/request,oai:www.ru.iimas.unam.mx:IIMAS_UNAM/ART28,200,NaN,NaN
601,Repositorio Institucional del Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas,http://www.riimas.unam.mx/oai/request,oai:www.ru.iimas.unam.mx:IIMAS_UNAM/ART39,200,NaN,NaN
602,Repositorio Institucional del Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas,http://www.riimas.unam.mx/oai/request,oai:www.ru.iimas.unam.mx:IIMAS_UNAM/ART36,200,NaN,NaN
603,Repositorio Institucional del Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas,http://www.riimas.unam.mx/oai/request,oai:www.ru.iimas.unam.mx:IIMAS_UNAM/ART35,200,NaN,NaN
604,Repositorio Institucional del Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas,http://www.riimas.unam.mx/oai/request,oai:www.ru.iimas.unam.mx:IIMAS_UNAM/ART37,200,NaN,NaN
605,Repositorio Institucional del Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas,http://www.riimas.unam.mx/oai/request,oai:www.ru.iimas.unam.mx:IIMAS_UNAM/ART2,200,NaN,NaN
606,Repositorio Institucional del Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas,http://www.riimas.unam.mx/oai/request,oai:www.ru.iimas.unam.mx:IIMAS_UNAM/ART3,200,NaN,NaN
607,Repositorio Institucional del Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas,http://www.riimas.unam.mx/oai/request,oai:www.ru.iimas.unam.mx:IIMAS_UNAM/ART31,200,NaN,NaN
608,Repositorio Institucional del Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas,http://www.riimas.unam.mx/oai/request,oai:www.ru.iimas.unam.mx:IIMAS_UNAM/ART15,200,NaN,NaN
609,REPOSITORIO INSTITUCIONAL DE CONOCIMIENTO GENÓMICO,http://132.248.34.155:8088/oai/provider,oai:hdl.handle.net/20.500.12148/CPSDZ4,200,NaN,NaN
610,REPOSITORIO INSTITUCIONAL DE CONOCIMIENTO GENÓMICO,http://132.248.34.155:8088/oai/provider,oai:hdl.handle.net/20.500.12148/A6WYQI,200,NaN,NaN
611,REPOSITORIO INSTITUCIONAL DE CONOCIMIENTO GENÓMICO,http://132.248.34.155:8088/oai/provider,oai:hdl.handle.net/20.500.12148/1WILVE,200,NaN,NaN
612,REPOSITORIO INSTITUCIONAL DE CONOCIMIENTO GENÓMICO,http://132.248.34.155:8088/oai/provider,oai:hdl.handle.net/20.500.12148/HAARZD,200,NaN,NaN
613,REPOSITORIO INSTITUCIONAL DE CONOCIMIENTO GENÓMICO,http://132.248.34.155:8088/oai/provider,oai:hdl.handle.net/20.500.12148/TOFAW0,200,NaN,NaN
614,REPOSITORIO INSTITUCIONAL DE CONOCIMIENTO GENÓMICO,http://132.248.34.155:8088/oai/provider,oai:hdl.handle.net/20.500.12148/SZZL17,200,NaN,NaN
615,REPOSITORIO INSTITUCIONAL DE CONOCIMIENTO GENÓMICO,http://132.248.34.155:8088/oai/provider,oai:hdl.handle.net/20.500.12148/VADRCX,200,NaN,NaN
616,REPOSITORIO INSTITUCIONAL DE CONOCIMIENTO GENÓMICO,http://132.248.34.155:8088/oai/provider,oai:hdl.handle.net/20.500.12148/CHNJ9M,200,NaN,NaN
617,REPOSITORIO INSTITUCIONAL DE CONOCIMIENTO GENÓMICO,http://132.248.34.155:8088/oai/provider,oai:hdl.handle.net/20.500.12148/4ZXWLB,200,NaN,NaN
618,REPOSITORIO INSTITUCIONAL DE CONOCIMIENTO GENÓMICO,http://132.248.34.155:8088/oai/provider,oai:hdl.handle.net/20.500.12148/PUDSLA,200,NaN,NaN
619,Repositorio Institucional del Tecnológico de Monterrey,https://repositorio.tec.mx/server/oai/request,oai:repositorio.tec.mx:11285/695843,200,NaN,NaN
620,Repositorio Institucional del Tecnológico de Monterrey,https://repositorio.tec.mx/server/oai/request,oai:repositorio.tec.mx:11285/588731,200,NaN,NaN
621,Repositorio Institucional del Tecnológico de Monterrey,https://repositorio.tec.mx/server/oai/request,oai:repositorio.tec.mx:11285/662085,200,NaN,NaN
622,Repositorio Institucional del Tecnológico de Monterrey,https://repositorio.tec.mx/server/oai/request,oai:repositorio.tec.mx:11285/570743,200,NaN,NaN
623,Repositorio Institucional del Tecnológico de Monterrey,https://repositorio.tec.mx/server/oai/request,oai:repositorio.tec.mx:11285/640645,200,NaN,NaN
624,Repositorio Institucional del Tecnológico de Monterrey,https://repositorio.tec.mx/server/oai/request,oai:repositorio.tec.mx:11285/697269,200,NaN,NaN
625,Repositorio Institucional del Tecnológico de Monterrey,https://repositorio.tec.mx/server/oai/request,oai:repositorio.tec.mx:11285/703525,200,NaN,NaN
626,Repositorio Institucional del Tecnológico de Monterrey,https://repositorio.tec.mx/server/oai/request,oai:repositorio.tec.mx:11285/570879,200,NaN,NaN
627,Repositorio Institucional del Tecnológico de Monterrey,https://repositorio.tec.mx/server/oai/request,oai:repositorio.tec.mx:11285/678572,200,NaN,NaN
628,Repositorio Institucional del Tecnológico de Monterrey,https://repositorio.tec.mx/server/oai/request,oai:repositorio.tec.mx:11285/679017,200,NaN,NaN
629,Repositorio de Recursos Geotérmicos para México,http://rigeotermia.geofisica.unam.mx/oai/request,oai:rigeotermia.geofisica.unam.mx:geotermmx/4602,200,NaN,NaN
630,Repositorio de Recursos Geotérmicos para México,http://rigeotermia.geofisica.unam.mx/oai/request,oai:rigeotermia.geofisica.unam.mx:geotermmx/5912,200,NaN,NaN
631,Repositorio de Recursos Geotérmicos para México,http://rigeotermia.geofisica.unam.mx/oai/request,oai:rigeotermia.geofisica.unam.mx:geotermmx/5693,200,NaN,NaN
632,Repositorio de Recursos Geotérmicos para México,http://rigeotermia.geofisica.unam.mx/oai/request,oai:rigeotermia.geofisica.unam.mx:geotermmx/5400,200,NaN,NaN
633,Repositorio de Recursos Geotérmicos para México,http://rigeotermia.geofisica.unam.mx/oai/request,oai:rigeotermia.geofisica.unam.mx:geotermmx/2466,200,NaN,NaN
634,Repositorio de Recursos Geotérmicos para México,http://rigeotermia.geofisica.unam.mx/oai/request,oai:rigeotermia.geofisica.unam.mx:geotermmx/2321,200,NaN,NaN
635,Repositorio de Recursos Geotérmicos para México,http://rigeotermia.geofisica.unam.mx/oai/request,oai:rigeotermia.geofisica.unam.mx:geotermmx/2477,200,NaN,NaN
636,Repositorio de Recursos Geotérmicos para México,http://rigeotermia.geofisica.unam.mx/oai/request,oai:rigeotermia.geofisica.unam.mx:geotermmx/6360,200,NaN,NaN
637,Repositorio de Recursos Geotérmicos para México,http://rigeotermia.geofisica.unam.mx/oai/request,oai:rigeotermia.geofisica.unam.mx:geotermmx/437,200,NaN,NaN
638,Repositorio de Recursos Geotérmicos para México,http://rigeotermia.geofisica.unam.mx/oai/request,oai:rigeotermia.geofisica.unam.mx:geotermmx/3265,200,NaN,NaN
639,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:conacyt.repositorioinstitucional.mx:1000/101,200,NaN,NaN
640,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/90,200,NaN,NaN
641,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:cide.repositorioinstitucional.mx:1011/23,200,NaN,NaN
642,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/36,200,NaN,NaN
643,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/41,200,NaN,NaN
644,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/49,200,NaN,NaN
645,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/54,200,NaN,NaN
646,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/64,200,NaN,NaN
647,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/38,200,NaN,NaN
648,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/91,200,NaN,NaN
649,Repositorio Institucional NINIVE,https://ninive.uaslp.mx/oai/request,oai:repositorioinstitucional.uaslp.mx:i/9266,200,NaN,NaN
650,Repositorio Institucional NINIVE,https://ninive.uaslp.mx/oai/request,oai:repositorioinstitucional.uaslp.mx:i/5549,200,NaN,NaN
651,Repositorio Institucional NINIVE,https://ninive.uaslp.mx/oai/request,oai:repositorioinstitucional.uaslp.mx:i/8832,200,NaN,NaN
